mask,covid
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.185714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,8.3875
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,7.637499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
2.685714285714286,6.887499999999999
